date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
18,1,14,34,1,16,0,0,6.25,31.25,50.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4375,0,81.25,10.0625
18,1,9,38,2,16,0,0,0.0,43.75,50.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,9.3125,0,62.5,26.625
18,1,5,91,1,8,0,0,0.0,0.0,25.0,50.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,25.125,0,37.5,67.125
18,2,3,40,1,38,0,2,10.0,22.5,32.5,12.5,7.5,10.0,0.0,0.0,0.0,0.0,5.0,16.078947,0,58.333333,21.588235
18,2,10,4,1,156,0,6,3.703704,58.641975,25.308642,3.08642,1.851852,3.703704,0.0,0.0,0.0,0.0,3.703704,6.166667,0,0.0,0.0
18,2,22,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.285714,31.269231
18,2,15,4,1,44,0,0,2.272727,47.727273,45.454545,0.0,0.0,0.0,4.545455,0.0,0.0,0.0,0.0,9.25,0,0.0,0.0
18,2,16,4,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
18,2,5,5,1,16,0,0,0.0,25.0,37.5,31.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,14.625,0,0.0,0.0
18,2,10,42,1,7,0,1,0.0,12.5,12.5,0.0,0.0,37.5,0.0,25.0,0.0,0.0,12.5,126.714286,0,0.0,0.0
18,2,22,42,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0
18,2,15,42,1,32,0,0,6.25,21.875,50.0,15.625,6.25,0.0,0.0,0.0,0.0,0.0,0.0,8.46875,0,0.0,0.0
18,2,3,43,1,14,0,0,28.571429,21.428571,7.142857,14.285714,14.285714,0.0,14.285714,0.0,0.0,0.0,0.0,29.0,0,87.5,0.714286
18,2,10,6,1,117,0,3,12.5,56.666667,17.5,5.0,3.333333,0.833333,1.666667,0.0,0.0,0.0,2.5,6.111111,0,95.0,3.0125
18,2,15,6,1,36,0,0,8.333333,61.111111,16.666667,5.555556,2.777778,2.777778,2.777778,0.0,0.0,0.0,0.0,10.027778,0,0.0,0.0
18,2,16,6,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
18,2,10,7,1,31,0,1,3.125,46.875,34.375,9.375,0.0,0.0,3.125,0.0,0.0,0.0,3.125,8.451613,0,0.0,0.0
18,2,22,7,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91.666667,1.181818
