date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
17,1,27,60,2,8,0,0,0.0,12.5,50.0,0.0,25.0,12.5,0.0,0.0,0.0,0.0,0.0,24.625,8,75.0,10.75
17,1,1,1,1,18,0,0,5.555556,33.333333,11.111111,16.666667,11.111111,11.111111,0.0,11.111111,0.0,0.0,0.0,40.722222,18,22.222222,49.833333
17,1,2,2,1,28,0,2,0.0,3.333333,20.0,13.333333,23.333333,20.0,13.333333,0.0,0.0,0.0,6.666667,56.821429,26,57.692308,31.769231
17,1,3,3,1,62,0,0,11.290323,59.677419,22.580645,4.83871,1.612903,0.0,0.0,0.0,0.0,0.0,0.0,2.983871,54,52.459016,29.0
17,1,3,4,1,161,0,0,8.695652,48.447205,31.677019,5.590062,3.726708,1.863354,0.0,0.0,0.0,0.0,0.0,5.571429,142,55.405405,19.859155
17,1,3,5,1,46,0,0,19.565217,32.608696,21.73913,10.869565,4.347826,8.695652,2.173913,0.0,0.0,0.0,0.0,16.23913,39,65.909091,13.102564
17,1,3,8,1,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
17,1,20,47,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,53.0
17,1,20,47,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50.0,14.0
17,1,3,47,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,46.25
17,1,4,9,1,54,0,27,1.234568,25.925926,32.098765,1.234568,6.17284,0.0,0.0,0.0,0.0,0.0,33.333333,6.981481,44,63.829787,28.113636
17,1,3,10,2,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,0.0,0.0
17,1,3,10,1,152,0,0,12.5,40.131579,26.973684,9.210526,5.921053,1.973684,1.973684,1.315789,0.0,0.0,0.0,13.506579,150,77.564103,11.026667
17,1,5,11,1,125,0,7,0.757576,16.666667,24.242424,16.666667,15.151515,12.878788,6.060606,2.272727,0.0,0.0,5.30303,38.448,132,54.887218,32.651515
17,1,6,12,1,361,0,29,1.025641,25.384615,25.384615,15.897436,15.384615,7.179487,1.282051,1.025641,0.0,0.0,7.435897,23.063712,292,65.410959,14.660959
17,1,5,13,1,56,0,6,0.0,17.741935,38.709677,17.741935,16.129032,0.0,0.0,0.0,0.0,0.0,9.677419,15.446429,56,52.542373,27.321429
17,1,3,14,1,156,0,1,12.101911,45.22293,34.394904,7.006369,0.636943,0.0,0.0,0.0,0.0,0.0,0.636943,3.435897,152,58.282209,29.980263
17,1,3,15,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,80.327869,12.883333
17,1,4,16,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,100.0,1.4
17,1,3,16,1,36,0,0,2.777778,47.222222,30.555556,13.888889,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,6.416667,28,68.965517,9.321429
17,1,3,17,1,100,0,0,15.0,60.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,84,67.391304,18.666667
17,1,3,18,1,179,0,0,3.910615,33.519553,42.458101,9.497207,7.821229,2.793296,0.0,0.0,0.0,0.0,0.0,9.067039,177,44.086022,34.011299
17,1,3,19,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,44.0,58.083333
17,1,4,20,1,48,0,0,4.166667,39.583333,39.583333,10.416667,6.25,0.0,0.0,0.0,0.0,0.0,0.0,7.020833,0,0.0,0.0
17,1,3,20,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,63.461538,21.577778
17,1,4,21,1,90,0,14,8.653846,37.5,30.769231,0.961538,3.846154,3.846154,0.961538,0.0,0.0,0.0,13.461538,9.366667,92,86.315789,16.086957
17,1,7,23,1,20,0,0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,20,50.0,13.5
17,1,3,24,1,44,0,0,13.636364,47.727273,29.545455,6.818182,2.272727,0.0,0.0,0.0,0.0,0.0,0.0,4.136364,44,68.181818,16.136364
17,1,14,288,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,85.0
17,1,9,26,2,8,0,0,0.0,0.0,12.5,12.5,25.0,12.5,12.5,25.0,0.0,0.0,0.0,93.25,8,12.5,89.5
17,1,9,27,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,28.571429,34.857143
17,1,10,28,1,62,0,0,1.612903,35.483871,33.870968,8.064516,14.516129,3.225806,1.612903,1.612903,0.0,0.0,0.0,16.548387,62,62.903226,25.290323
17,1,3,28,1,59,0,0,0.0,18.644068,42.372881,10.169492,22.033898,6.779661,0.0,0.0,0.0,0.0,0.0,18.711864,62,56.451613,19.693548
17,1,11,29,1,64,0,18,0.0,24.390244,32.926829,12.195122,3.658537,4.878049,0.0,0.0,0.0,0.0,21.95122,13.09375,123,74.015748,10.910569
17,1,12,29,1,228,0,0,0.0,32.45614,48.684211,7.894737,9.210526,1.754386,0.0,0.0,0.0,0.0,0.0,9.346491,117,86.324786,6.376068
17,1,13,30,1,110,0,4,0.877193,60.526316,28.070175,3.508772,3.508772,0.0,0.0,0.0,0.0,0.0,3.508772,3.436364,106,93.396226,5.537736
17,1,3,31,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,73.076923,14.916667
17,1,7,32,1,54,0,0,0.0,62.962963,33.333333,3.703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222222,92,75.531915,10.467391
17,1,13,32,1,50,0,2,1.923077,67.307692,19.230769,3.846154,3.846154,0.0,0.0,0.0,0.0,0.0,3.846154,3.42,50,92.307692,2.22
17,1,14,33,1,18,0,0,22.222222,44.444444,27.777778,0.0,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,5.611111,18,89.473684,4.055556
17,1,14,34,1,25,0,1,0.0,38.461538,23.076923,11.538462,15.384615,3.846154,0.0,3.846154,0.0,0.0,3.846154,24.44,18,61.111111,34.166667
17,1,14,35,1,18,0,0,16.666667,22.222222,33.333333,5.555556,22.222222,0.0,0.0,0.0,0.0,0.0,0.0,14.722222,17,88.888889,10.941176
17,1,32,36,2,20,0,0,0.0,10.0,60.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0,0.0,0.0
17,1,9,36,2,8,0,0,0.0,12.5,37.5,37.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,17.125,26,65.384615,14.961538
17,1,9,37,2,10,0,0,0.0,60.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10,100.0,2.3
17,1,9,38,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,80.0,4.5
17,1,9,39,2,16,0,0,0.0,12.5,31.25,12.5,25.0,18.75,0.0,0.0,0.0,0.0,0.0,28.625,17,52.941176,82.470588
17,2,3,40,1,62,0,0,11.290323,46.774194,32.258065,8.064516,1.612903,0.0,0.0,0.0,0.0,0.0,0.0,2.887097,54,53.225806,27.962963
17,2,10,4,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,20,63.636364,17.65
17,2,15,4,1,300,0,0,4.0,49.333333,33.333333,6.666667,4.0,1.666667,0.0,1.0,0.0,0.0,0.0,8.533333,198,75.757576,12.954545
17,2,5,5,1,16,0,0,6.25,18.75,25.0,25.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,24.4375,36,86.111111,8.583333
17,2,10,42,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,83.333333,7.583333
17,2,15,42,1,62,0,0,3.225806,53.225806,27.419355,11.290323,4.83871,0.0,0.0,0.0,0.0,0.0,0.0,6.032258,50,90.0,11.18
17,2,3,43,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,88.888889,2.888889
17,2,10,44,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
17,2,15,44,1,60,0,0,5.0,66.666667,23.333333,1.666667,0.0,0.0,3.333333,0.0,0.0,0.0,0.0,6.3,72,72.222222,13.236111
17,2,10,6,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2,22.222222,5.5
