date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
21,1,3,30,1,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0.0,80.0
21,1,13,30,1,104,0,6,1.818182,50.0,32.727273,4.545455,3.636364,1.818182,0.0,0.0,0.0,0.0,5.454545,5.913462,100,89.423077,2.82
21,1,4,498,2,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
21,1,3,31,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,67.307692,27.3
21,1,7,32,1,86,0,0,4.651163,36.046512,29.069767,15.116279,6.976744,5.813953,2.325581,0.0,0.0,0.0,0.0,16.05814,86,74.444444,9.05814
21,1,13,32,1,70,0,2,16.666667,56.944444,13.888889,4.166667,2.777778,0.0,2.777778,0.0,0.0,0.0,2.777778,7.585714,76,94.871795,1.092105
21,1,14,33,1,18,0,0,5.555556,27.777778,44.444444,16.666667,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,8.444444,16,93.75,2.8125
21,1,14,34,1,26,0,0,0.0,38.461538,57.692308,0.0,3.846154,0.0,0.0,0.0,0.0,0.0,0.0,5.730769,18,66.666667,15.722222
21,1,14,35,1,18,0,0,5.555556,16.666667,38.888889,22.222222,16.666667,0.0,0.0,0.0,0.0,0.0,0.0,15.388889,16,75.0,7.6875
21,1,32,36,2,16,0,0,0.0,12.5,43.75,25.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,19.1875,0,0.0,0.0
21,1,9,36,2,10,0,0,0.0,30.0,30.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,24,50.0,42.208333
21,1,9,37,2,8,0,0,12.5,62.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,62.5,19.875
21,1,9,38,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,42.857143,241.0
21,1,9,39,2,18,0,0,0.0,16.666667,33.333333,33.333333,11.111111,5.555556,0.0,0.0,0.0,0.0,0.0,17.277778,18,38.888889,41.888889
21,2,192,108,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,53.0
21,2,3,40,1,60,0,0,13.333333,56.666667,16.666667,8.333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,58,67.241379,21.965517
21,2,10,4,1,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4,50.0,22.25
21,2,15,4,1,283,0,1,3.521127,47.183099,27.816901,9.859155,7.042254,4.225352,0.0,0.0,0.0,0.0,0.352113,9.826855,211,75.829384,12.478673
21,2,5,5,1,18,0,0,0.0,0.0,33.333333,22.222222,33.333333,11.111111,0.0,0.0,0.0,0.0,0.0,30.777778,34,73.529412,12.352941
21,2,15,42,1,60,0,1,9.836066,55.737705,21.311475,8.196721,0.0,3.278689,0.0,0.0,0.0,0.0,1.639344,5.483333,60,88.333333,10.65
21,2,3,43,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,75.0,4.071429
21,2,15,44,1,60,0,0,10.0,50.0,31.666667,8.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,64,67.1875,13.765625
21,2,10,6,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
21,2,22,6,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
21,2,4,6,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
21,2,15,6,1,204,0,1,1.463415,30.731707,43.414634,9.756098,6.829268,4.390244,2.926829,0.0,0.0,0.0,0.487805,15.5,202,69.306931,17.113861
21,2,10,7,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,37.5,28.0
21,2,15,7,1,60,0,0,8.333333,26.666667,35.0,6.666667,10.0,10.0,3.333333,0.0,0.0,0.0,0.0,20.55,52,82.692308,12.730769
21,2,62,45,2,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
21,2,10,8,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,51.5
21,2,5,8,1,54,0,0,3.703704,46.296296,16.666667,11.111111,16.666667,1.851852,3.703704,0.0,0.0,0.0,0.0,15.481481,26,61.538462,17.038462
21,2,15,8,1,94,0,0,8.510638,58.510638,19.148936,6.382979,7.446809,0.0,0.0,0.0,0.0,0.0,0.0,5.446809,100,83.0,12.57
21,2,3,48,1,44,0,0,2.272727,45.454545,31.818182,13.636364,6.818182,0.0,0.0,0.0,0.0,0.0,0.0,6.954545,60,81.666667,18.133333
21,2,15,49,1,16,0,0,6.25,50.0,37.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,52,48.076923,27.057692
21,2,15,50,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,68.75,19.125
21,2,10,51,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2,0.0,115.5
21,2,15,51,1,206,0,1,10.628019,50.724638,27.05314,4.347826,4.347826,2.415459,0.0,0.0,0.0,0.0,0.483092,5.961165,165,79.393939,11.587879
21,2,5,52,1,84,0,0,4.761905,64.285714,20.238095,3.571429,7.142857,0.0,0.0,0.0,0.0,0.0,0.0,4.25,108,83.035714,6.962963
21,2,5,11,1,170,0,10,2.222222,17.222222,31.111111,17.222222,16.666667,9.444444,0.0,0.555556,0.0,0.0,5.555556,23.952941,115,55.905512,19.886957
21,2,6,12,1,352,0,4,0.842697,31.179775,33.146067,14.325843,14.325843,3.932584,0.561798,0.561798,0.0,0.0,1.123596,16.505682,325,59.064327,20.036923
21,2,22,53,1,112,0,3,0.869565,49.565217,26.086957,12.173913,6.086957,2.608696,0.0,0.0,0.0,0.0,2.608696,9.321429,151,76.72956,11.364238
