date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
16,1,13,32,1,74,0,6,17.5,56.25,13.75,0.0,2.5,2.5,0.0,0.0,0.0,0.0,7.5,3.716216,84,90.909091,2.357143
16,1,14,33,1,18,0,0,5.555556,33.333333,50.0,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111111,18,50.0,21.833333
16,1,14,34,1,26,0,0,7.692308,26.923077,46.153846,11.538462,3.846154,3.846154,0.0,0.0,0.0,0.0,0.0,10.076923,18,44.444444,20.666667
16,1,14,35,1,15,0,1,6.25,25.0,18.75,31.25,6.25,0.0,6.25,0.0,0.0,0.0,6.25,21.466667,18,72.222222,15.666667
16,1,32,36,2,8,0,0,0.0,0.0,62.5,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.625,0,0.0,0.0
16,1,9,36,2,7,0,0,14.285714,28.571429,42.857143,0.0,14.285714,0.0,0.0,0.0,0.0,0.0,0.0,7.142857,24,50.0,32.041667
16,1,9,37,2,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,57.142857,87.285714
16,1,9,38,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,50.0,18.875
16,1,9,39,2,16,0,0,0.0,12.5,37.5,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5625,16,56.25,22.6875
16,2,3,40,1,62,0,0,12.903226,53.225806,19.354839,1.612903,4.83871,4.83871,3.225806,0.0,0.0,0.0,0.0,12.580645,52,75.0,24.903846
16,2,10,4,1,16,0,4,5.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.375,22,47.826087,0.0
16,2,15,4,1,313,0,0,4.792332,56.549521,24.600639,5.750799,4.472843,2.236422,1.277955,0.319489,0.0,0.0,0.0,8.709265,186,78.494624,11.591398
16,2,5,5,1,18,0,0,0.0,22.222222,27.777778,16.666667,22.222222,11.111111,0.0,0.0,0.0,0.0,0.0,21.5,36,83.333333,7.75
16,2,17,41,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,45.0
16,2,10,42,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,80.0,11.4
16,2,22,42,2,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
16,2,15,42,1,62,0,0,8.064516,62.903226,20.967742,3.225806,4.83871,0.0,0.0,0.0,0.0,0.0,0.0,3.693548,52,73.076923,15.153846
16,2,3,43,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,88.888889,0.25
16,2,10,44,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,50.0,6.583333
16,2,15,44,1,62,0,0,12.903226,66.129032,17.741935,0.0,3.225806,0.0,0.0,0.0,0.0,0.0,0.0,1.548387,50,70.0,12.04
16,2,10,6,1,4,0,2,0.0,16.666667,16.666667,16.666667,16.666667,0.0,0.0,0.0,0.0,0.0,33.333333,16.5,34,57.407407,13.088235
16,2,15,6,1,212,0,2,2.336449,43.457944,32.71028,11.682243,6.542056,1.401869,0.934579,0.0,0.0,0.0,0.934579,10.089623,172,84.302326,10.662791
16,2,10,7,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,42.857143,12.5
16,2,15,7,1,44,0,0,4.545455,45.454545,31.818182,2.272727,11.363636,4.545455,0.0,0.0,0.0,0.0,0.0,9.613636,48,71.428571,11.125
16,2,18,45,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,22.0
16,2,10,8,1,8,0,2,10.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.75,14,38.461538,23.5
16,2,5,8,1,52,0,0,3.846154,63.461538,17.307692,1.923077,7.692308,1.923077,3.846154,0.0,0.0,0.0,0.0,10.692308,26,65.384615,16.423077
16,2,15,8,1,87,0,0,4.597701,60.91954,19.54023,6.896552,6.896552,0.0,0.0,0.0,1.149425,0.0,0.0,10.747126,97,72.164948,12.453608
16,2,3,48,1,44,0,0,2.272727,36.363636,43.181818,6.818182,9.090909,2.272727,0.0,0.0,0.0,0.0,0.0,10.522727,54,96.296296,0.907407
16,2,10,49,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,36.363636,0.0
16,2,15,49,1,4,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,82.926829,12.268293
16,2,10,50,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,0.0
16,2,15,50,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,71.428571,23.0
16,2,10,51,1,2,0,10,8.333333,0.0,8.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.333333,0.0,30,61.538462,14.7
16,2,15,51,1,228,0,0,13.596491,51.754386,23.245614,7.45614,3.070175,0.0,0.0,0.877193,0.0,0.0,0.0,6.438596,139,74.820144,15.539568
16,2,5,52,1,76,0,0,9.210526,71.052632,11.842105,7.894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223684,106,81.132075,9.0
16,2,5,11,1,184,0,2,4.83871,36.021505,37.634409,8.602151,9.677419,2.150538,0.0,0.0,0.0,0.0,1.075269,10.293478,124,70.967742,14.491935
16,2,6,12,1,369,0,17,1.036269,28.497409,32.642487,14.248705,12.694301,5.181347,1.036269,0.0,0.259067,0.0,4.404145,17.96206,357,68.548387,15.677871
16,2,22,53,1,141,0,5,6.849315,50.684932,26.712329,5.479452,3.424658,3.424658,0.0,0.0,0.0,0.0,3.424658,7.042553,186,82.653061,5.543011
