date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14,1,4,498,2,6,0,0,33.333333,0.0,16.666667,16.666667,0.0,0.0,16.666667,16.666667,0.0,0.0,0.0,75.166667,0,0.0,0.0
14,1,3,31,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,68.085106,29.282609
14,1,7,32,1,85,0,1,4.651163,59.302326,27.906977,4.651163,1.162791,1.162791,0.0,0.0,0.0,0.0,1.162791,3.741176,96,68.367347,18.416667
14,1,13,32,1,54,0,12,7.575758,56.060606,9.090909,6.060606,0.0,3.030303,0.0,0.0,0.0,0.0,18.181818,5.944444,92,85.714286,3.369565
14,1,14,33,1,4,0,0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,2,100.0,4.0
14,1,14,34,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,77.777778,8.611111
14,1,14,35,1,2,0,0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4,0.0,61.5
14,1,9,38,2,18,0,0,22.222222,27.777778,38.888889,5.555556,0.0,5.555556,0.0,0.0,0.0,0.0,0.0,8.444444,18,61.111111,26.333333
14,1,5,91,1,10,0,0,10.0,10.0,40.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,8,12.5,76.875
14,2,71,118,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,14.0
